"SampleID","DNAmAge","Comment","noMissingPerSample","meanMethBySample","minMethBySample","maxMethBySample","corSampleVSgoldstandard","meanAbsDifferenceSampleVSgoldstandard","predictedGender","meanXchromosome","predictedTissue","ProbabilityFrom.X.Vasc.Endoth.Umbilical.","ProbabilityFrom.Ape.WB","ProbabilityFrom.Blood.CD4.Tcells","ProbabilityFrom.Blood.CD4.CD14","ProbabilityFrom.Blood.Cell.Types","ProbabilityFrom.Blood.Cord","ProbabilityFrom.Blood.PBMC","ProbabilityFrom.Blood.WB","ProbabilityFrom.Bone","ProbabilityFrom.Brain.Cerebellar","ProbabilityFrom.Brain.CRBLM","ProbabilityFrom.Brain.FCTX","ProbabilityFrom.Brain.Occipital.Cortex","ProbabilityFrom.Brain.PONS","ProbabilityFrom.Brain.Prefr.CTX","ProbabilityFrom.Brain.TCTX","ProbabilityFrom.Breast","ProbabilityFrom.Breast.NL","ProbabilityFrom.Buccal","ProbabilityFrom.Cartilage.Knee","ProbabilityFrom.Colon","ProbabilityFrom.Dermal.fibroblast","ProbabilityFrom.Epidermis","ProbabilityFrom.Fat.Adip","ProbabilityFrom.Gastric","ProbabilityFrom.GlialCell","ProbabilityFrom.Head.Neck","ProbabilityFrom.Heart","ProbabilityFrom.Kidney","ProbabilityFrom.Liver","ProbabilityFrom.Liver.","ProbabilityFrom.Lung","ProbabilityFrom.MSC","ProbabilityFrom.Muscle","ProbabilityFrom.Neuron","ProbabilityFrom.Placenta","ProbabilityFrom.Prostate.NL","ProbabilityFrom.Saliva","ProbabilityFrom.Sperm","ProbabilityFrom.Stomach","ProbabilityFrom.Thyroid","ProbabilityFrom.Uterine.Cervix","ProbabilityFrom.Uterine.Endomet","AgeAccelerationDiff","AgeAccelerationResidual","Sample_Name","Age","Female","Tissue","CD8T","CD4T","NK","Bcell","Mono","Gran","propNeuron","DNAmAgeHannum","BioAge4HAStatic","PlasmaBlast","CD8pCD28nCD45RAn","CD8.naive","CD4.naive","DNAmPhenoAge","DNAmAgeSkinBloodClock","DNAmADM","DNAmB2M","DNAmCystatinC","DNAmGDF15","DNAmLeptin","DNAmPACKYRS","DNAmPAI1","DNAmTIMP1","DNAmGrimAge","DNAmTL","propNeuronAdjAge","DNAmAgeHannumAdjAge","BioAge4HAStaticAdjAge","PlasmaBlastAdjAge","CD8pCD28nCD45RAnAdjAge","CD8.naiveAdjAge","CD4.naiveAdjAge","DNAmPhenoAgeAdjAge","DNAmAgeSkinBloodClockAdjAge","DNAmADMAdjAge","DNAmB2MAdjAge","DNAmCystatinCAdjAge","DNAmGDF15AdjAge","DNAmLeptinAdjAge","DNAmPACKYRSAdjAge","DNAmPAI1AdjAge","DNAmTIMP1AdjAge","DNAmGrimAgeAdjAge","DNAmTLAdjAge","IEAA","EEAA","IEAA.Hannum","AgeAccelerationResidualHannum","AgeAccelGrim","AgeAccelPheno"
"Sample.34",14.4935165512481," WARNING: Some beta values were missing, see noMissingPerSample. WARNING: Predicted tissue does not match the column Tissue",1,0.31628233433384,0,1,0.86595452273812,0.108410000984076,"female",0.505513571959932,"Neuron",0.014,0.014,0.016,0.002,0.004,0.002,0.022,0.006,0.008,0.026,0.044,0.044,0.032,0.03,0.042,0.028,0.026,0.004,0.01,0.006,0.008,0.008,0.002,0,0.004,0.15,0.03,0.006,0.024,0.022,0.004,0.016,0,0.018,0.19,0.018,0.02,0,0.014,0.014,0.034,0,0.038,-47.5064834487519,-13.8493802367665,"Sample 34",62,1,"pigmented layer of retina",0.0934893781214277,0.301781496348706,0.210373448843853,0.321141323128804,0.100892767328678,0.304622068840092,0.495774515036206,15.4701419934119,-6.31601650788604,0.874121511731185,-22.794621217858,451.937782389035,441.959983065297,-46.3297706923244,0.827919825891483,308.488548248589,1197781.25464003,617317.618568279,305.937043703095,24167.4028559867,21.7956337128958,1479.81682271064,35778.4802978382,54.2591914278878,7.54859145881938,0.0645112802894108,-10.9933773417621,-18.9752713221116,-0.0988132943185924,-19.0287001316167,67.0905886118597,44.8239950502611,-33.7995765831225,-9.56637011597612,1.04122857658394,-365433.17520611,-45609.6446065949,-126.510252759549,8445.10768066034,8.95393739759794,-12694.0365408754,272.306037340922,-5.3062747446225,0.561404493983475,-6.17136812558864,-18.9752713221116,-3.76415766200545,-10.9933773417621,-5.3062747446225,-33.7995765831225
"Sample.35",41.4667212437987," WARNING: Predicted tissue does not match the column Tissue",0,0.297091279506138,0,1,0.891893984800464,0.0947869840393274,"male",0.346595951735654,"GlialCell",0.008,0.012,0.002,0.002,0.004,0.01,0.01,0.004,0.006,0.014,0.006,0.04,0.046,0.042,0.032,0.024,0.046,0.006,0.006,0.014,0.028,0.006,0.002,0.004,0.006,0.142,0.076,0.014,0.05,0.024,0.024,0.024,0.004,0.01,0.068,0.012,0.022,0.004,0.006,0.022,0.036,0.002,0.08,-38.5332787562013,5.56401934652507,"Sample 35",80,0,"pigmented layer of retina",0.12085056458291,0.275907737486838,0.137371943034912,0.304486102980888,0.147064856292676,0.258119883209792,0.435280349395614,29.9965983598485,12.7576541365943,0.774192941007442,-14.5922107718549,381.609521951478,448.169108057087,-8.0691382585524,8.76630527237898,308.910231836049,1709539.21206175,737817.66508537,585.212005817227,27111.3644299408,13.386544378853,11223.1879670495,38237.0768202928,69.687074009118,7.15996832694243,0.013394859032773,-3.46446015436447,-7.75463957533083,-0.213603382728018,-10.6797801710452,14.8615197577586,99.615543822404,-0.685434859907937,-9.10679124607405,-25.8333371928818,-56555.3738112268,20140.9347679377,-47.6804244905549,8871.67746767582,-4.35896885366295,-2995.80438403993,308.721594863178,-2.38188820669092,0.223315664646446,4.70571240555688,-7.75463957533083,1.32624944147842,-3.46446015436447,-2.38188820669092,-0.685434859907937
"Sample.36",32.8133447107967," WARNING: Predicted tissue does not match the column Tissue",0,0.294582593053648,0,1,0.89526316073657,0.0931128753794221,"male",0.345784306376119,"GlialCell",0.016,0.016,0.004,0.004,0.008,0.004,0.006,0,0.002,0.012,0.012,0.032,0.036,0.036,0.032,0.022,0.06,0.012,0.01,0.006,0.026,0.004,0.002,0.002,0.014,0.13,0.066,0.008,0.054,0.034,0.008,0.036,0.006,0.016,0.058,0.008,0.038,0.004,0.006,0.018,0.042,0,0.09,-43.1866552892033,-1.4094004955304,"Sample 36",76,0,"pigmented layer of retina",0.102403153543018,0.274823157410317,0.134569099681643,0.2972401757123,0.168191051897672,0.269159215760052,0.414065732611926,32.0183490061745,17.3052417067373,0.976537677111918,-5.91792635358285,431.536310536824,374.21411490289,-10.0624289493183,12.4647881929075,315.447589364477,1663846.46589577,712156.21883364,695.588949569945,18989.1914922217,21.4265580247764,17544.9685455492,37644.2955382175,71.6819791529229,6.96240028586164,-0.00990370094734898,0.112299198414643,-1.46193225014353,-0.00795608713783498,-2.03805342267723,60.7662657690034,14.8644564947952,-1.53506094832773,-3.74635130852653,-13.2301464740257,-57163.640860131,6646.03677010927,107.23988233886,1308.9249270542,4.77078188497555,3336.00708057163,254.202749439441,2.39157161340251,0.0145177785567865,1.0351137826318,-1.46193225014353,4.67161342938481,0.112299198414643,2.39157161340251,-1.53506094832773
"Sample.37",36.3266015704289," WARNING: Predicted tissue does not match the column Tissue",0,0.287499307675591,0,1,0.909192866937665,0.0856591780865457,"female",0.495128943322397,"Uterine Endomet",0.006,0.002,0.004,0.004,0.02,0.006,0.008,0.008,0.006,0.004,0.012,0.012,0.014,0.024,0.014,0.008,0.102,0.002,0.004,0.012,0.05,0.004,0.002,0.006,0.008,0.134,0.116,0.014,0.044,0.01,0.012,0.04,0.012,0.012,0.008,0.004,0.038,0,0,0.016,0.04,0,0.158,-37.6733984295711,2.94383470957502,"Sample 37",74,1,"pigmented layer of retina",0.0920905697386577,0.274922547370621,0.117567754795041,0.27773203947391,0.212500274358414,0.237522035528103,0.404758003333297,31.6811461285734,21.663367705764,1.01741525090413,3.2126325838,312.630675729604,400.673094190526,-0.951058069356975,23.4737620129916,356.660776112469,1802285.2697673,729918.130156631,572.323262581406,16208.8346548948,13.2768344597337,16796.2309519397,37255.2105250028,70.1609408420435,6.87070248424042,-0.0202534018241956,0.552600674040071,3.76875362640533,0.0345727663972338,7.07622667975357,-60.1503903252675,35.9253886957259,8.14814223280661,8.09360102006704,31.0159568691802,103817.402569938,30491.2222200517,6.24587688867031,-1191.72171172399,-2.83407313370958,2592.284930018,134.248954550561,2.25981064066744,-0.0827949455688744,0.917890617916731,3.76875362640533,-2.30932722495519,0.552600674040071,2.25981064066744,8.14814223280661
"Sample.38",33.1939126488691," WARNING: Predicted tissue does not match the column Tissue",0,0.293681076313257,0,1,0.904256521385023,0.0884297736776372,"male",0.343665635158667,"Uterine Endomet",0.008,0.006,0.002,0.004,0.014,0.012,0.014,0.002,0,0.004,0.02,0.026,0.018,0.038,0.026,0.022,0.084,0.012,0.014,0.006,0.028,0.004,0.002,0.002,0.004,0.094,0.084,0.02,0.046,0.006,0.014,0.038,0.008,0.014,0.018,0.002,0.042,0.002,0.004,0.016,0.052,0,0.168,-40.8060873511309,-0.188854211984788,"Sample 38",74,0,"pigmented layer of retina",0.0808349457109295,0.285710297559552,0.157084121251506,0.271707905075193,0.202311118248983,0.23684356479016,0.406368426752847,31.4596170008753,20.1836583798395,1.02609732838559,1.32499123713647,356.86037491369,333.605897478253,1.74870215220057,19.2863979657557,327.92857306383,1702562.9881378,706086.194534262,596.499611375701,12041.08076848,16.3477894128429,16660.3818473235,37140.0625490414,70.0318204099804,6.73221317543751,-0.018642978404646,0.331071546341963,2.28904430048087,0.0432548438786904,5.18858533309005,-15.920691141181,-31.1418080165471,10.8479024543642,3.90623697283112,2.28375382054137,4095.12094043373,6659.2865976819,30.4222256829652,-5359.47559813879,0.23688181939965,2456.43582540178,19.1009785892402,2.13069020860429,-0.221284254371783,0.845751396768009,2.28904430048087,-0.915047786073756,0.331071546341963,2.13069020860429,10.8479024543642
"Sample.39",30.2549609372942," WARNING: Predicted tissue does not match the column Tissue",0,0.296335041309877,0,1,0.907231353272951,0.0887431569772722,"female",0.496013581995605,"Uterine Endomet",0.01,0.004,0.002,0.004,0.01,0.006,0.016,0.006,0.002,0.004,0.012,0.026,0.014,0.034,0.014,0.018,0.1,0.006,0.01,0.004,0.05,0.008,0,0.002,0.006,0.076,0.1,0.014,0.044,0.024,0.01,0.042,0.006,0.014,0.018,0.004,0.046,0.008,0.002,0.02,0.056,0.002,0.146,-53.7450390627058,-7.32769765092589,"Sample 39",84,1,"pigmented layer of retina",0.120433343551316,0.296021265284131,0.134883979209184,0.271945280274318,0.189343794426989,0.217778354776233,0.399573706080434,35.0539871906478,27.1463991943033,1.33590070587216,5.4663728294799,289.474626121967,261.005919455908,4.41988326219894,22.9288698697992,354.581300407837,1964556.82461772,747478.42488144,578.031240161095,16226.4478704446,9.81321212156549,15697.9749854496,38721.6299151795,74.3198395827265,6.71348702253671,-0.0202278410859726,0.0379199699816469,4.88898572733379,0.34480182265099,9.41136110019368,-73.2513334976504,-76.751550605363,10.6599220584973,3.39381633432721,13.7718981884777,153377.759627671,17635.1463101057,-99.4045532233851,-2572.65948891785,-9.0220382036656,1468.95174824822,255.012253098236,-0.527677309371051,-0.211935794750404,-5.27712640487399,4.88898572733379,-2.51353894088405,0.0379199699816469,-0.527677309371051,10.6599220584973
"Sample.4",28.7385108615433," WARNING: Predicted tissue does not match the column Tissue",0,0.321674897195631,0,1,0.857292721819028,0.111654737074142,"female",0.504163628728141,"Neuron",0.016,0.02,0.032,0,0.002,0.006,0.016,0.006,0.004,0.034,0.054,0.056,0.034,0.03,0.054,0.03,0.022,0.006,0.008,0.006,0.018,0.004,0,0.002,0.004,0.108,0.016,0.002,0.024,0.024,0.012,0.018,0.002,0.006,0.22,0.012,0.02,0,0.008,0.01,0.026,0.002,0.026,-54.2614891384567,-8.42415855394016,"Sample 4",83,1,"pigmented layer of retina",0.0768297788299617,0.296813359939407,0.22351639709689,0.327788866157333,0.102547913387348,0.300516026990131,0.495119854524022,21.2226412217904,-1.49257827944567,0.842067565861179,-23.0114911340563,533.143645267419,467.571698046972,-46.7100483540569,2.27922755985877,344.161698283717,1456525.67019299,691001.009955614,565.981914619341,30848.1723947047,27.840870421217,5575.27542764458,38732.9669953173,71.2887097431812,7.5961873239141,0.0747973215585068,-13.4046738222624,-23.3137118076541,-0.148205677488562,-19.0746422808185,169.412175004276,127.115204442348,-40.184093407172,-16.8403367213585,4.86875436196488,-343382.27501779,-35800.6315522445,-100.318037995965,12188.9201346167,9.27805436916466,-8651.24008802879,400.914942398908,-2.86416847984413,0.667957045374764,1.06668278719048,-23.3137118076541,-2.10187834303301,-13.4046738222624,-2.86416847984413,-40.184093407172
"Sample.40",21.9422951710163," WARNING: Predicted tissue does not match the column Tissue",0,0.30742231070493,0,1,0.884090073600887,0.100416760376747,"male",0.358427519023549,"GlialCell",0.01,0.02,0.01,0.004,0.01,0.002,0.016,0.002,0.006,0.018,0.016,0.054,0.038,0.03,0.036,0.028,0.038,0.008,0.008,0.006,0.01,0.002,0,0.004,0.01,0.166,0.034,0.012,0.048,0.03,0.016,0.016,0.004,0.014,0.12,0.014,0.014,0.004,0.012,0.016,0.03,0.002,0.062,-37.0577048289837,-5.14063409878841,"Sample 40",59,0,"pigmented layer of retina",0.11403354976508,0.275459835070667,0.160561226931701,0.315131532923421,0.140129346570681,0.28381329846603,0.478439748277733,15.7906832173266,-6.55792479042347,0.694905375093837,-20.993882010866,496.60341049395,465.970619366786,-35.852868785309,1.92913054540016,286.449446270183,1412299.94932297,626015.228504258,259.937505432777,22275.7236842307,4.95234151287017,8437.23850278172,35536.4147694468,51.9451039610901,7.22024586382386,0.0456135561336121,-9.50657958800754,-17.9083397883658,-0.27555251134166,-17.2523791770527,108.739684786199,60.7375607216915,-22.4649262243476,-7.2186916337032,-16.4484985090009,-117101.121185357,-27787.1234801905,-139.102268722343,6972.99380672747,-7.07205198289131,-5729.09169622045,433.937336438241,-5.53644620420377,0.224636515231304,-1.22244868373174,-17.9083397883658,-0.0902251951628894,-9.50657958800754,-5.53644620420377,-22.4649262243476
"Sample.41",29.6649185663189," WARNING: Some beta values were missing, see noMissingPerSample. WARNING: Predicted tissue does not match the column Tissue",1,0.306293557763087,0,1,0.880194341238467,0.101330194813601,"female",0.487868708681871,"GlialCell",0.016,0.016,0.01,0.002,0.006,0.006,0.02,0.004,0.006,0.018,0.028,0.044,0.046,0.046,0.05,0.024,0.032,0.004,0.008,0.006,0.002,0.002,0,0,0.006,0.182,0.036,0.008,0.042,0.026,0.008,0.018,0.006,0.012,0.124,0.01,0.018,0,0.014,0.008,0.028,0,0.058,-41.3350814336811,-2.45788077632513,"Sample 41",71,1,"pigmented layer of retina",0.0946709918238079,0.288230466235873,0.172402085325169,0.312524811829184,0.136327014174915,0.283679012767158,0.460767460242251,22.6947534307308,4.86447779320138,0.871450473078505,-11.1995509073488,462.291146378615,479.506383764862,-33.4401077666982,3.11093833412203,312.426686669239,1448028.7439368,676820.655312925,519.23715201527,23705.6916403748,14.1841009094811,6457.70498479953,36575.0227043493,60.1982846752005,7.39467706587719,0.034193097687433,-7.2675354939627,-11.721296469874,-0.108915091814114,-7.3603750638233,86.4935483931678,106.661607640003,-23.483159012775,-11.0227548960383,-8.66875768122875,-216625.763922759,-13481.3414332286,-13.4327113699425,6724.70057157917,-1.10950386442579,-7738.71787253824,-142.242038614178,-5.61892951895908,0.432757252311245,1.4279027358737,-11.721296469874,-0.728281311218736,-7.2675354939627,-5.61892951895908,-23.483159012775
"Sample.42",23.3383853726832," WARNING: Predicted tissue does not match the column Tissue",0,0.293141934876543,0,1,0.904413874940034,0.0895099010491047,"male",0.342424739598874,"Uterine Endomet",0.012,0.004,0.008,0.006,0.02,0.01,0.014,0.004,0.004,0.012,0.016,0.016,0.01,0.03,0.024,0.006,0.074,0.014,0.018,0.014,0.03,0.002,0,0.006,0.01,0.112,0.092,0.02,0.046,0.016,0.012,0.028,0.01,0.008,0.028,0.01,0.03,0.004,0.002,0.014,0.04,0.002,0.162,-42.6616146273168,-6.68446810627783,"Sample 42",66,0,"pigmented layer of retina",0.0794855647230293,0.284609646375893,0.148154697098395,0.29391923805503,0.183049196735,0.240678968246538,0.404275215225986,20.8020287700033,8.50627985544283,1.01401930026975,0.0733220132995775,339.069991081969,422.748003241852,-10.3656315039013,9.20526978433586,292.473694675316,1781109.6640461,707849.437342672,474.476822171458,12573.1566687255,7.32200512448703,17994.0314832917,36497.0408561182,62.8900873010985,6.84899046316111,-0.0249040763243746,-7.21649927162382,-5.8980947138271,0.0377819347342631,3.87180076944498,-41.755160121105,36.4081094002275,1.02089800295441,-2.85097717455072,-21.0394581871169,172810.755082893,32755.6259138956,-2.51383736788274,-3708.55890369833,-6.60942828352594,3810.14723359376,452.604158969255,0.546066452299584,-0.126966656665923,-7.39961025499656,-5.8980947138271,-8.68843808718496,-7.21649927162382,0.546066452299584,1.02089800295441
"Sample.43",37.0500042984776," WARNING: Predicted tissue does not match the column Tissue",0,0.284983737725781,0,1,0.903557110418049,0.0871642326614258,"male",0.335793805295719,"Uterine Endomet",0.004,0.006,0,0,0.018,0.002,0.01,0.004,0.004,0.008,0.014,0.022,0.018,0.042,0.02,0.008,0.11,0.012,0.016,0.006,0.046,0.004,0.002,0.006,0.012,0.102,0.086,0.02,0.05,0.008,0.004,0.036,0.008,0.02,0.018,0.002,0.042,0.002,0,0.012,0.044,0,0.152,-36.9499957015224,3.66723743762369,"Sample 43",74,0,"pigmented layer of retina",0.0844927622644898,0.274180220864922,0.132693636461837,0.297428331188603,0.193079450429486,0.231408446410205,0.405738837256983,33.668258388545,22.2389720330853,0.917688267427081,-0.15353068895716,332.461919999127,375.1803698334,-0.791012817469351,22.6922170892687,318.663459656768,1745541.69887474,723937.402306041,670.89180359449,9626.07850872971,8.6818421101011,16448.8160009233,37245.1376024918,68.6100980157732,6.66401180727122,-0.01927256790051,2.53971293401168,4.34435795372667,-0.065154217079818,3.71006340699641,-40.3191460557442,10.4326643385999,8.30818748469423,7.31205609634416,-6.98135958652124,47073.831677379,24510.4943694611,104.814417901754,-7774.47785788903,-7.42906548334214,2244.86997900168,124.176032039631,0.708967814397133,-0.289485622538069,0.36994058603535,4.34435795372667,1.17568058415123,2.53971293401168,0.708967814397133,8.30818748469423
"Sample.44",23.9048871737268," WARNING: Predicted tissue does not match the column Tissue",0,0.292948660314597,0,1,0.909606014725281,0.0872681719271843,"male",0.341418168793687,"Uterine Endomet",0.014,0.01,0.004,0.008,0.018,0.004,0.01,0.004,0.006,0,0.008,0.018,0.02,0.04,0.03,0.01,0.078,0.014,0.01,0.006,0.02,0.004,0.002,0.002,0.004,0.13,0.094,0.014,0.056,0.026,0.008,0.038,0.004,0.012,0.024,0.002,0.032,0.004,0.006,0.012,0.048,0,0.146,-26.0951128262732,0.601860458551639,"Sample 44",50,0,"pigmented layer of retina",0.0849498898130237,0.268790641665532,0.162029334473775,0.254203320853958,0.192401531183802,0.255494347462184,0.430525605847883,24.2900635605094,12.4477633294633,1.08071310747444,1.28893306479561,362.88797899957,466.618176085063,-7.07858905585867,8.48805529030217,289.535906839277,1571913.59101692,629100.805382295,315.459756800736,15708.0371475822,7.30905991226174,18755.825062438,33803.2837344749,51.8782019089935,6.94700358073774,-0.00698945848821528,2.49157034469471,5.02386778037081,0.117685979881785,4.95718114132469,-34.0253424999094,37.0939055497915,8.88259886038141,3.07963639949152,0.286086738555415,143952.598522011,2673.18696912582,16.6425495681855,1664.00316354821,-2.26342512489068,4612.0643571875,-88.1032160674557,0.648399765348929,-0.0738729191247751,0.115008193164659,5.02386778037081,-1.56056189585943,2.49157034469471,0.648399765348929,8.88259886038141
"Sample.5",37.408880327493," WARNING: Some beta values were missing, see noMissingPerSample. WARNING: Predicted tissue does not match the column Tissue",1,0.28868155725458,0,1,0.909577239634803,0.085398760251655,"female",0.484811519441306,"Uterine Endomet",0.008,0.008,0.002,0.004,0.016,0.008,0.014,0,0.002,0.006,0.014,0.014,0.012,0.034,0.018,0.012,0.112,0.004,0.006,0.01,0.054,0.006,0,0.002,0.004,0.092,0.092,0.022,0.046,0.016,0.008,0.022,0.01,0.012,0.016,0,0.048,0.002,0,0.014,0.048,0,0.182,-45.591119672507,0.246210912009527,"Sample 5",83,1,"pigmented layer of retina",0.131773700728689,0.255728164816155,0.135006840656759,0.272242017326722,0.192989068522214,0.227147795940107,0.408652978704052,31.7023773150102,21.750041555101,0.934489821119072,6.02023866897153,350.248812942544,418.275673656117,5.83362087482585,27.835065167515,340.854109619012,1868551.64387473,738361.775254164,694.301066657177,13530.5139845652,10.8856702982301,16905.9858395951,37090.0376474458,71.6126066572434,6.87949251542643,-0.0116695542614636,-2.92493772904264,-0.0710919731074506,-0.0557834222306689,9.95708752220929,-13.4826573205984,77.8191800514936,12.3595758217108,8.71550088629769,1.5611656972601,68643.6986639514,11560.1337463046,28.0011140418715,-5128.73827552281,-7.6771457538222,2679.47032392176,-1242.01440547255,-2.54027156578199,-0.0487377631129046,-6.74468352607455,-0.0710919731074506,-5.90190369223619,-2.92493772904264,-2.54027156578199,12.3595758217108
"Sample.6",26.5586146955356," WARNING: Predicted tissue does not match the column Tissue",0,0.299275882658321,0,1,0.898865149052644,0.0925037713307756,"female",0.502816964310953,"GlialCell",0.016,0.014,0,0.002,0.01,0.004,0.012,0.006,0.006,0.006,0.004,0.038,0.04,0.04,0.04,0.018,0.074,0.01,0.016,0.016,0.022,0.008,0.002,0.002,0.006,0.102,0.074,0.016,0.064,0.022,0.016,0.026,0.004,0.016,0.048,0.006,0.02,0,0.01,0.01,0.054,0,0.1,-35.4413853044644,-1.78428209247893,"Sample 6",62,1,"pigmented layer of retina",0.0891740743028954,0.299511276594366,0.169014343228405,0.294356055655106,0.179184350438674,0.232004479567631,0.427961517997891,24.4322556303236,10.4226957808426,0.991254841970205,-5.19869029104579,362.094350797218,376.368924674679,-15.6017878925069,8.5141972817483,342.034093455905,1601923.42703646,675096.282510361,507.111278966853,18072.7086276095,9.72873470516297,13213.2705297951,35037.4551193413,59.2112548864554,6.99825112372174,-0.0033017167489038,-2.03126370485041,-2.23655903338295,0.0183200359204278,-1.43276920480447,-22.7528429799571,-20.7670633403569,-3.07159378330509,-1.8800926601193,34.5867737839003,38708.9971903196,12169.0193354869,74.66398250421,2350.41345228311,-3.11296161013486,-960.582833790964,-468.719141155955,-0.354211286054912,0.0110641588858297,1.0820502791614,-2.23655903338295,-0.958165463496587,-2.03126370485041,-0.354211286054912,-3.07159378330509
"Sample.7",41.0142375572679," WARNING: Predicted tissue does not match the column Tissue",0,0.292328263651388,0,1,0.913565738744204,0.0853461727096097,"male",0.342403381187783,"Uterine Endomet",0.008,0.006,0.002,0.004,0.01,0.006,0.02,0.008,0.004,0.004,0.01,0.03,0.018,0.04,0.024,0.014,0.074,0.008,0.012,0.01,0.044,0.008,0.002,0.01,0.008,0.108,0.112,0.02,0.046,0.018,0.006,0.04,0.006,0.012,0.028,0.004,0.034,0.002,0.002,0.014,0.048,0,0.116,-31.9857624427321,8.05145986915063,"Sample 7",73,0,"pigmented layer of retina",0.0815755778887262,0.267878313477862,0.160998497442481,0.258962565965117,0.193476798373135,0.252820589839249,0.422046260382359,37.7770642059418,27.9097950798536,1.19673273281677,0.669384628827729,314.28966578679,378.48441659022,6.07508260321641,22.385063883969,316.547598649261,1813201.32028452,730432.906180313,711.785765896987,9673.18205172075,13.2530927421685,16809.3682296804,37176.6571233672,69.936178629904,6.76475847459009,-0.00348613057424165,7.03727092802178,10.4514609392561,0.214715888181301,4.52483930730528,-59.4969109116069,11.0376875520667,15.4601990559665,7.42039214529917,-7.58076229642111,126004.572866429,34047.6353072086,156.844220973425,-7587.51921562363,-2.58538057809597,2607.92992928672,190.261162077944,2.72968709760011,-0.191546416471418,8.12721424114961,10.4514609392561,1.40458461304178,7.03727092802178,2.72968709760011,15.4601990559665
"Sample.8",29.9345963328391," WARNING: Predicted tissue does not match the column Tissue",0,0.299341312622251,0,1,0.90056301345862,0.0911822199422596,"female",0.483762236037951,"GlialCell",0.012,0.008,0.002,0.004,0.018,0.004,0.014,0.006,0.002,0.006,0.008,0.026,0.026,0.03,0.026,0.02,0.088,0.008,0.02,0.01,0.036,0.01,0,0.006,0.002,0.12,0.07,0.01,0.062,0.024,0.016,0.028,0.004,0.012,0.032,0.002,0.036,0.006,0.006,0.01,0.062,0,0.108,-43.0654036671609,-3.02818135527818,"Sample 8",73,1,"pigmented layer of retina",0.0873026419312429,0.274327685785381,0.171866007355389,0.282660430646412,0.16723354080456,0.262986326244155,0.401938029607628,34.1027155480901,23.7405567867719,1.05517780154811,3.37163627158746,356.826043176725,269.403409782024,-11.5049554517026,15.6853420789695,329.342292082421,1788939.5408812,701595.062943699,468.681602456739,19382.8706852673,25.8111224676379,9219.24740536069,36815.6309058003,67.773543227497,7.05473959274467,-0.0235943613489732,3.36292227017001,6.28222264617436,0.0731609569126406,7.22709095006502,-16.9605335216716,-98.0433192561292,-2.11983899895248,0.720670340299716,5.2139311367391,101742.793463107,5209.79207059478,-86.2599424668227,2122.16941792292,9.97264914737348,-4982.19089503301,-170.765055489019,0.56705169519309,0.0984347016831605,-5.07350390894461,6.28222264617436,-0.0706752316078527,3.36292227017001,0.56705169519309,-2.11983899895248
"Sample.9",25.8958867559797," WARNING: Predicted tissue does not match the column Tissue",0,0.291877311888497,0,1,0.897174417093982,0.0909276811475668,"male",0.341328939319669,"Uterine Endomet",0.006,0,0.002,0.008,0.01,0.01,0.012,0.006,0.002,0.01,0.008,0.022,0.026,0.038,0.024,0.02,0.08,0.006,0.016,0.018,0.018,0.01,0,0.002,0.008,0.13,0.074,0.022,0.046,0.012,0.006,0.036,0.004,0.012,0.024,0.006,0.044,0.004,0.008,0.016,0.058,0,0.136,-49.1041132440203,-7.9068692776108,"Sample 9",75,0,"pigmented layer of retina",0.0760437575944838,0.296509751266585,0.132276328170787,0.296318505038087,0.207489571501455,0.242447851418367,0.409210623265587,31.1832666443877,19.6018848947056,1.03283557329414,1.29165630907098,375.4426785835,274.212783196589,-8.26921337616524,12.5356764952167,326.442453646634,1642700.86076555,706733.072733692,384.191293035778,16136.1075466795,17.1772676988878,16866.1969148019,36829.7471345316,68.9910095942442,7.01546231688889,-0.0152797960927967,-0.334030986758946,1.27099087658589,0.0491674489158161,5.16338982250057,3.66712317215396,-87.8358987548582,0.544070775411825,-3.25997375196258,-0.718823894261635,-67038.1262110799,4264.52773363635,-193.021933426132,-1404.30391921364,0.793925832265773,2659.74317135228,-425.780045083536,0.395240723796029,0.0647723483318141,-4.29551729466771,1.27099087658589,1.58326962189582,-0.334030986758946,0.395240723796029,0.544070775411825
